Nombre_empresa,Apellido,conteo
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,PINTO,1
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,POBLETE,1
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,RODRIGUEZ,1
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,SANTOS,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,VALDES,1
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,VARGAS,1
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,YANEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,AGUIRRE,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,ALVAREZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,BRAVO,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,CALDERON,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,CARVALLO,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,CORTES,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,DIAZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,ESPINOZA,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,FIGUEROA,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,FUENTES,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,GOMEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,GONZALEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,IBANEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,LEON,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,MARTINEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,MOLINA,3
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,MUNOZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,ORREGO,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,QUIROZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,RAMOS,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,RIVERA,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,RODRIGUEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,SALINAS,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,SANDOVAL,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,TORO,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,VALENCIA,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,VASQUEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,VELASQUEZ,1
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,VIAL,1
SOCIEDAD DE CANALISTAS LA FORESTA DE APOQUINDO S.A.,BUNSTER,1
SOCIEDAD DE CANALISTAS LA FORESTA DE APOQUINDO S.A.,CERDA,1
SOCIEDAD DE CANALISTAS LA FORESTA DE APOQUINDO S.A.,CUEVAS,1
SOCIEDAD DE CANALISTAS LA FORESTA DE APOQUINDO S.A.,LECAROS,1
SOCIEDAD DE CANALISTAS LA FORESTA DE APOQUINDO S.A.,PUGA,1
SOCIEDAD DE CANALISTAS LA FORESTA DE APOQUINDO S.A.,RODRIGUEZ,1
SOCIEDAD DE DEPORTES PALESTINA S.A.,FERNANDEZ,1
SOCIEDAD DE DEPORTES PALESTINA S.A.,MAJLUF,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,MASSU,1
SOCIEDAD DE DEPORTES PALESTINA S.A.,SABAG,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,SELMAN,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,ALFONSO,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,BRICENO,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,CARMONA,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,CORREA,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,INIGUEZ,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,LABBE,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,MACKENNA,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,MORAN,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,MUJICA,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,NOGUERA,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,PALACIOS,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,PRADO,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,VARELA,2
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,VELASQUEZ,1
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,WILSON,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,ALVAREZ,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,AMUNATEGUI,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,AUBRY,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,BARROS,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,BOFILL,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,CASTILLO,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,CASTRO,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,CORREA,2
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,DE LA FUENTE,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,DIAZ,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,DOMINGUEZ,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,ETCHEGARAY,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,FERNANDEZ,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,GELLONA,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,GENZSCH,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,LARRAIN,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,LATORRE,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,LOPEZ,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,MOLINA,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,POBLETE,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,PRADO,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,SANTA CRUZ,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,SILVA,1
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,VALDES,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,BARAONA,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,CONTESSE,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,DIAZ,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,FICA,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,GANA,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,GARRIDO,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,GUERRERO,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,GUILISASTI,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,GUTIERREZ,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,ILLANES,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,IZQUIERDO,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,LEROU,2
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,MARTINEZ,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,MENENDEZ,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,MOLINA,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,MORALES,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,MORAN,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,PHILIPPI,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,PHILLIPS,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,PONCE,4
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,RAZMILIC,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,SAENZ,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,SOZA,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,TAGLE,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,URZUA,1
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,VALENZUELA,2
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,CONTESSE,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,FICA,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,GANA,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,GARRIDO,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,GUERRERO,2
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,GUILISASTI,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,HUIDOBRO,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,ILLANES,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,LEROU,2
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,MORALES,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,MORAN,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,NOVOA,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,PHILLIPS,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,PONCE,6
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,SAENZ,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,SOZA,1
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,VALENZUELA,2
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,CONTRERAS,2
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,GONZALEZ,2
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,LEIVA,1
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,MARIN,1
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,PALMA,1
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,RODRIGUEZ,1
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,SANHUEZA,1
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,SEPULVEDA,1
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,SOTOMAYOR,1
SOCIEDAD DE RENTAS COMERCIALES S.A.,AGUERO,1
SOCIEDAD DE RENTAS COMERCIALES S.A.,DEL RIO,3
SOCIEDAD DE RENTAS COMERCIALES S.A.,GOUDIE,3
SOCIEDAD EDUCATIVA LEONARDO DA VINCI S.A.,BRICENO,1
SOCIEDAD EDUCATIVA LEONARDO DA VINCI S.A.,MUNOZ,1
SOCIEDAD EDUCATIVA LEONARDO DA VINCI S.A.,OLIVARES,1
SOCIEDAD EDUCATIVA LEONARDO DA VINCI S.A.,SEPULVEDA,1
SOCIEDAD EDUCATIVA LEONARDO DA VINCI S.A.,SILVA,1
SOCIEDAD EDUCATIVA LEONARDO DA VINCI S.A.,VERA,1
SOCIEDAD HIPODROMO CHILE S.A.,CORREA,1
SOCIEDAD HIPODROMO CHILE S.A.,CUNEO,1
SOCIEDAD HIPODROMO CHILE S.A.,DOMINGUEZ,1
SOCIEDAD HIPODROMO CHILE S.A.,ECHEVERRIA,1
SOCIEDAD HIPODROMO CHILE S.A.,GIL,1
SOCIEDAD HIPODROMO CHILE S.A.,GOMEZ,1
SOCIEDAD HIPODROMO CHILE S.A.,LABBE,1
SOCIEDAD HIPODROMO CHILE S.A.,LIRA,1
SOCIEDAD HIPODROMO CHILE S.A.,PAVEZ,1
SOCIEDAD HIPODROMO CHILE S.A.,REYES,1
SOCIEDAD HIPODROMO CHILE S.A.,RODRIGUEZ,1
SOCIEDAD HIPODROMO CHILE S.A.,SALINAS,1
SOCIEDAD HIPODROMO CHILE S.A.,SOLARI,2
SOCIEDAD HIPODROMO CHILE S.A.,VERGARA,1
SOCIEDAD INMOBILIARIA AUTODROMO Y CAMPO DE DEPORTES LAS VIZCACHAS LIMITADA Y COMPAÑIA POR ACCIONES,EGUIGUREN,2
SOCIEDAD INMOBILIARIA AUTODROMO Y CAMPO DE DEPORTES LAS VIZCACHAS LIMITADA Y COMPAÑIA POR ACCIONES,GANA,3
SOCIEDAD INMOBILIARIA AUTODROMO Y CAMPO DE DEPORTES LAS VIZCACHAS LIMITADA Y COMPAÑIA POR ACCIONES,MATTE,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,CABRERA,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,CONTRERAS,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,ESPINOZA,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,FIGUEROA,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,GOMEZ,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,HENRIQUEZ,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,HERRERA,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,JARA,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,JOFRE,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,NOVOA,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,REBOLLEDO,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,RODRIGUEZ,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,SAEZ,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,SEGUEL,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,SUAREZ,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,TORRES,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,VASQUEZ,1
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,VERGARA,2
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,VIDAL,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,ACHONDO,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,CASTRO,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,CRUZAT,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,DEL SOLAR,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,GONZALEZ,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,HENRIQUEZ,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,JARPA,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,LOPEZ,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,MOLINA,2
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,PAROT,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,PIZARRO,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,RAMIREZ,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,RUIZ,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,VASQUEZ,1
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,ZANARTU,1
SOCIEDAD MATRIZ SAAM S.A.,ALVAREZ,1
SOCIEDAD MATRIZ SAAM S.A.,AVENDANO,1
SOCIEDAD MATRIZ SAAM S.A.,BUC,1
SOCIEDAD MATRIZ SAAM S.A.,BUCHI,1
SOCIEDAD MATRIZ SAAM S.A.,CLARO,1
SOCIEDAD MATRIZ SAAM S.A.,CORTES,1
SOCIEDAD MATRIZ SAAM S.A.,CRAIG,1
SOCIEDAD MATRIZ SAAM S.A.,FERNANDEZ,1
SOCIEDAD MATRIZ SAAM S.A.,FONTBONA,1
SOCIEDAD MATRIZ SAAM S.A.,GUTIERREZ,2
SOCIEDAD MATRIZ SAAM S.A.,HASBUN,1
SOCIEDAD MATRIZ SAAM S.A.,LUKSIC,2
SOCIEDAD MATRIZ SAAM S.A.,MACKENNA,1
SOCIEDAD MATRIZ SAAM S.A.,MARTINEZ,1
SOCIEDAD MATRIZ SAAM S.A.,MONTES,1
SOCIEDAD MATRIZ SAAM S.A.,PEREZ,1
SOCIEDAD MATRIZ SAAM S.A.,PHILIPPI,1
SOCIEDAD MATRIZ SAAM S.A.,SCHIESS,1
SOCIEDAD MATRIZ SAAM S.A.,VALDIVIESO,1
SOCIEDAD MATRIZ SAAM S.A.,VERGARA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,ALVAREZ,2
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,BALMACEDA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,BAUDRAND,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,BELTRAN,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,BESA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,CARRASCO,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,CORREA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,CRUZ,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,DEL SOLAR,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,ECHEVERRIA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,FERRER,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,FIGUEROA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,GAMBOA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,GARCIA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,GAZMURI,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,ILLANES,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,LAGOS,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,LOPEZ,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,MENDEZ,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,MUNITA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,NAVARRO,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,OVALLE,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,PALMA,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,PENAFIEL,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,PRADO,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,RIOSECO,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,RODRIGUEZ,1
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,URRUTIA,1
SOCIEDAD PESQUERA COLOSO S.A.,BAEZA,1
SOCIEDAD PESQUERA COLOSO S.A.,CACERES,1
SOCIEDAD PESQUERA COLOSO S.A.,CASTRO,1
SOCIEDAD PESQUERA COLOSO S.A.,CONTRERAS,1
SOCIEDAD PESQUERA COLOSO S.A.,CORBO,1
SOCIEDAD PESQUERA COLOSO S.A.,GARDEWEG,1
SOCIEDAD PESQUERA COLOSO S.A.,JIMENEZ,1
SOCIEDAD PESQUERA COLOSO S.A.,LECAROS,2
SOCIEDAD PESQUERA COLOSO S.A.,LIOI,1
SOCIEDAD PESQUERA COLOSO S.A.,MENENDEZ,2
SOCIEDAD PESQUERA COLOSO S.A.,OSSA,1
SOCIEDAD PESQUERA COLOSO S.A.,RUIZTAGLE,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,ALCALDE,3
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,ALFONSO,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,ARRIAGADA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,BARRIGA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,BARROS,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,COVARRUBIAS,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,DIEZ,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,GARCIA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,GOMEZ,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,GONZALEZ,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,HERRERA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,HUIDOBRO,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,JIMENEZ,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,LEON,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,MACKENNA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,MATUS,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,MONTERO,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,ORELLANA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,PEREZ,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,PICKERING,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,PRIETO,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,QUIROZ,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,TAGLE,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,UNDURRAGA,2
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,VALENTE,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,VARELA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,VEGA,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,VIAS,1
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,WALKER,1
SOCIEDAD PUNTA DEL COBRE S.A.,BENITEZ,1
SOCIEDAD PUNTA DEL COBRE S.A.,BUC,1
SOCIEDAD PUNTA DEL COBRE S.A.,BUCHI,1
SOCIEDAD PUNTA DEL COBRE S.A.,ECHEVERRIA,1
SOCIEDAD PUNTA DEL COBRE S.A.,FERNANDEZ,2
SOCIEDAD PUNTA DEL COBRE S.A.,GIL,1
SOCIEDAD PUNTA DEL COBRE S.A.,HURTADO,2
SOCIEDAD PUNTA DEL COBRE S.A.,IBANEZ,1
SOCIEDAD PUNTA DEL COBRE S.A.,IZQUIERDO,2
SOCIEDAD PUNTA DEL COBRE S.A.,LATORRE,1
SOCIEDAD PUNTA DEL COBRE S.A.,MACAULIFFE,2
SOCIEDAD PUNTA DEL COBRE S.A.,MENENDEZ,1
SOCIEDAD PUNTA DEL COBRE S.A.,PARODI,1
SOCIEDAD PUNTA DEL COBRE S.A.,REYES,1
SOCIEDAD PUNTA DEL COBRE S.A.,VICUNA,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,BAEZA,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,BUC,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,BUCHI,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,CASTELLON,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,CONTESSE,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,DIAZ,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,EYZAGUIRRE,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,FICA,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,GUZMAN,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,JOFRE,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,LARRAIN,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,LEROU,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,MASSU,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,MIRANDA,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,MONTERO,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,MUNOZ,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,NOVOA,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,PONCE,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,REBOLLEDO,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,RIVEROS,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,SALAS,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,TARE,1
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,UGARTE,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,CABEZAS,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,GOMEZ,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,HENRIQUEZ,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,JARA,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,JOFRE,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,LAVIN,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,LOPEZ,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,MUNOZ,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,NOVOA,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,REBOLLEDO,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,RIVERA,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,SAEZ,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,SEGUEL,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,SUAREZ,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,TORRES,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,VASQUEZ,1
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,VERGARA,2
SOCOVESA S.A.,AMUNATEGUI,1
SOCOVESA S.A.,BARROS,1
SOCOVESA S.A.,CASTRO,1
SOCOVESA S.A.,COX,1
SOCOVESA S.A.,DOMINGUEZ,1
SOCOVESA S.A.,DONOSO,1
SOCOVESA S.A.,GELLONA,1
SOCOVESA S.A.,IZQUIERDO,1
SOCOVESA S.A.,MENA,1
SOCOVESA S.A.,MORALES,1
SOCOVESA S.A.,SILVA,1
SOCOVESA S.A.,TOCORNAL,1
SOCOVESA S.A.,VIAL,1
SODIMAC S.A.,CORTES,1
SODIMAC S.A.,CUNEO,2
SODIMAC S.A.,DEL RIO,2
