Nombre_empresa,Apellido,conteo
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,CHADWICK,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,DIEZ,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,GONZALEZ,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,LEON,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,MARTINEZ,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,MASSU,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,MATURANA,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,MERINO,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,NUNEZ,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,REYES,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,TORRES,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,UNDURRAGA,1.0
TANNER ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,VARELA,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,BARROS,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,CASTRO,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,CERDA,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,CONTARDO,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,CUEVAS,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,FABRES,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,FLORES,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,MONTERO,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,PEREZ,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,RODRIGUEZ,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,SABAG,2.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,SAEZ,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,TURNER,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,URRUTIA,1.0
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,VEGA,1.0
TANNER CORREDORES DE BOLSA S.A.,ALDUNATE,1.0
TANNER CORREDORES DE BOLSA S.A.,ARAYA,1.0
TANNER CORREDORES DE BOLSA S.A.,BENAVIDES,1.0
TANNER CORREDORES DE BOLSA S.A.,CASTRO,2.0
TANNER CORREDORES DE BOLSA S.A.,CERDA,1.0
TANNER CORREDORES DE BOLSA S.A.,CONTARDO,1.0
TANNER CORREDORES DE BOLSA S.A.,CUEVAS,1.0
TANNER CORREDORES DE BOLSA S.A.,ESPINOZA,1.0
TANNER CORREDORES DE BOLSA S.A.,FABRES,1.0
TANNER CORREDORES DE BOLSA S.A.,FERNANDEZ,1.0
TANNER CORREDORES DE BOLSA S.A.,FLORES,1.0
TANNER CORREDORES DE BOLSA S.A.,GONZALEZ,1.0
TANNER CORREDORES DE BOLSA S.A.,INOSTROZA,1.0
TANNER CORREDORES DE BOLSA S.A.,LARRAIN,1.0
TANNER CORREDORES DE BOLSA S.A.,PEREZ,1.0
TANNER CORREDORES DE BOLSA S.A.,TURNER,1.0
TANNER CORREDORES DE BOLSA S.A.,URRUTIA,1.0
TANNER SERVICIOS FINANCIEROS S.A.,BENAVIDES,1.0
TANNER SERVICIOS FINANCIEROS S.A.,BETTELEY,1.0
TANNER SERVICIOS FINANCIEROS S.A.,BRAVO,1.0
TANNER SERVICIOS FINANCIEROS S.A.,BUNSTER,1.0
TANNER SERVICIOS FINANCIEROS S.A.,CERDA,1.0
TANNER SERVICIOS FINANCIEROS S.A.,DIAZ,2.0
TANNER SERVICIOS FINANCIEROS S.A.,EGUIGUREN,1.0
TANNER SERVICIOS FINANCIEROS S.A.,LARRAIN,1.0
TANNER SERVICIOS FINANCIEROS S.A.,MASSU,4.0
TANNER SERVICIOS FINANCIEROS S.A.,RIOS,1.0
TANNER SERVICIOS FINANCIEROS S.A.,RODRIGUEZ,1.0
TANNER SERVICIOS FINANCIEROS S.A.,SABAG,2.0
TANNER SERVICIOS FINANCIEROS S.A.,URRUTIA,1.0
TANNER SERVICIOS FINANCIEROS S.A.,ZAVALA,1.0
TECNO FAST S.A.,CARVALLO,1.0
TECNO FAST S.A.,CONCHA,1.0
TECNO FAST S.A.,DEL RIO,2.0
TECNO FAST S.A.,GOUDIE,1.0
TECNO FAST S.A.,LARRAIN,2.0
TECNO FAST S.A.,LLONA,1.0
TECNO FAST S.A.,PEREIRA,1.0
TECNO FAST S.A.,SILVA,1.0
TECNO FAST S.A.,SOFFIA,1.0
TECNO FAST S.A.,VALENZUELA,1.0
TELEFONICA CHILE S.A.,ALVAREZ,1.0
TELEFONICA CHILE S.A.,ANINAT,1.0
TELEFONICA CHILE S.A.,ARAVENA,1.0
TELEFONICA CHILE S.A.,BRAVO,1.0
TELEFONICA CHILE S.A.,BUSTAMANTE,1.0
TELEFONICA CHILE S.A.,CONCHA,1.0
TELEFONICA CHILE S.A.,DIAZ,1.0
TELEFONICA CHILE S.A.,ESPINOZA,1.0
TELEFONICA CHILE S.A.,FIGUEROA,2.0
TELEFONICA CHILE S.A.,FUENTES,1.0
TELEFONICA CHILE S.A.,HUERTA,1.0
TELEFONICA CHILE S.A.,LOPEZ,1.0
TELEFONICA CHILE S.A.,MUNOZ,1.0
TELEFONICA CHILE S.A.,RAMOS,1.0
TELEFONICA CHILE S.A.,RODRIGUEZ,1.0
TELEFONICA CHILE S.A.,ROJAS,1.0
TELEFONICA CHILE S.A.,SALAS,1.0
TELEFONICA CHILE S.A.,SANHUEZA,1.0
TELEFONICA CHILE S.A.,SERRA,2.0
TELEFONICA CHILE S.A.,VALENTE,1.0
TELEFONICA CHILE S.A.,VALENZUELA,1.0
TELEFONICA CHILE S.A.,VASQUEZ,1.0
TELEFONICA CHILE S.A.,VERGARA,1.0
TELEFONICA CHILE S.A.,VIAS,1.0
TELEFONICA CHILE S.A.,ZUNIGA,1.0
TELEFONICA MOVILES CHILE S.A.,BAMBACH,1.0
TELEFONICA MOVILES CHILE S.A.,BUSTAMANTE,1.0
TELEFONICA MOVILES CHILE S.A.,DIAZ,1.0
TELEFONICA MOVILES CHILE S.A.,ESPINOZA,1.0
TELEFONICA MOVILES CHILE S.A.,FUENTES,1.0
TELEFONICA MOVILES CHILE S.A.,GOMEZ,1.0
TELEFONICA MOVILES CHILE S.A.,HIDALGO,1.0
TELEFONICA MOVILES CHILE S.A.,HUERTA,1.0
TELEFONICA MOVILES CHILE S.A.,LOPEZ,1.0
TELEFONICA MOVILES CHILE S.A.,MORALES,1.0
TELEFONICA MOVILES CHILE S.A.,MUNOZ,1.0
TELEFONICA MOVILES CHILE S.A.,PARRA,1.0
TELEFONICA MOVILES CHILE S.A.,RAMOS,1.0
TELEFONICA MOVILES CHILE S.A.,ROJAS,1.0
TELEFONICA MOVILES CHILE S.A.,SANHUEZA,1.0
TELEFONICA MOVILES CHILE S.A.,SERRA,2.0
TELEFONICA MOVILES CHILE S.A.,VALDES,1.0
TELEFONICA MOVILES CHILE S.A.,VALENZUELA,1.0
TELEFONICA MOVILES CHILE S.A.,VERGARA,1.0
TELEFONICA MOVILES CHILE S.A.,ZUNIGA,1.0
"THE GOLDMAN SACHS GROUP, INC.",JOHNSON,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,BAEZA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,BENITEZ,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,BERTRAND,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,BUSTOS,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,CRUZ,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,DONOSO,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,ECHEVERRIA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,EYZAGUIRRE,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,GARCIA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,GARCIAHUIDOBRO,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,GARRETON,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,GIL,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,LEON,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,LIRA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,MONTERO,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,MONTES,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,PALMA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,PARRA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,REYES,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,RIVERA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,SILVA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,TAPIA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,VALENZUELA,1.0
TOESCA S.A. ADMINISTRADORA GENERAL DE FONDOS,VIAL,1.0
TRANSA SECURITIZADORA S.A.,GARDEWEG,2.0
TRANSA SECURITIZADORA S.A.,LARRAIN,2.0
TRANSA SECURITIZADORA S.A.,LAZO,1.0
TRANSA SECURITIZADORA S.A.,MARIN,2.0
TRANSA SECURITIZADORA S.A.,POBLETE,1.0
TRANSA SECURITIZADORA S.A.,RIED,2.0
TRANSA SECURITIZADORA S.A.,RODRIGUEZ,1.0
TRANSA SECURITIZADORA S.A.,SILVA,1.0
TRANSA SECURITIZADORA S.A.,VARAS,1.0
TRANSELEC S.A.,BAMBACH,3.0
TRANSELEC S.A.,CAMPOS,1.0
TRANSELEC S.A.,CONCHA,1.0
TRANSELEC S.A.,CORREA,1.0
TRANSELEC S.A.,COVARRUBIAS,1.0
TRANSELEC S.A.,DURAN,1.0
TRANSELEC S.A.,ERGAS,1.0
TRANSELEC S.A.,ERRAZURIZ,1.0
TRANSELEC S.A.,EYZAGUIRRE,1.0
TRANSELEC S.A.,FIGUEROA,1.0
TRANSELEC S.A.,FLORES,1.0
TRANSELEC S.A.,HERNANDEZ,1.0
TRANSELEC S.A.,INFANTE,1.0
TRANSELEC S.A.,IRARRAZABAL,1.0
TRANSELEC S.A.,LEYTON,1.0
TRANSELEC S.A.,LIRA,2.0
TRANSELEC S.A.,MONTT,1.0
TRANSELEC S.A.,MUNITA,2.0
TRANSELEC S.A.,MUNOZ,1.0
TRANSELEC S.A.,NUNEZ,1.0
TRANSELEC S.A.,REYES,1.0
TRANSELEC S.A.,SEGAL,1.0
TRANSELEC S.A.,TOMIC,1.0
TRANSELEC S.A.,VALCARCE,1.0
TRANSELEC S.A.,VALDERRAMA,1.0
TRANSELEC S.A.,VALDES,2.0
TRANSELEC S.A.,VALENTE,1.0
TRANSELEC S.A.,VIAL,1.0
TRANSELEC S.A.,VIAS,1.0
UNION EL GOLF S.A.,ALDUNATE,1.0
UNION EL GOLF S.A.,CAMBIASO,1.0
UNION EL GOLF S.A.,CAMUS,1.0
UNION EL GOLF S.A.,CARMONA,1.0
UNION EL GOLF S.A.,CASTRO,1.0
UNION EL GOLF S.A.,CHADWICK,1.0
UNION EL GOLF S.A.,CORREA,1.0
UNION EL GOLF S.A.,ECHENIQUE,1.0
UNION EL GOLF S.A.,GAMBOA,1.0
UNION EL GOLF S.A.,GUTIERREZ,1.0
UNION EL GOLF S.A.,HUIDOBRO,1.0
UNION EL GOLF S.A.,IRARRAZAVAL,2.0
UNION EL GOLF S.A.,JARAMILLO,1.0
UNION EL GOLF S.A.,MERINO,1.0
UNION EL GOLF S.A.,MORANDE,1.0
UNION EL GOLF S.A.,PINERA,1.0
UNION EL GOLF S.A.,RIVEROS,1.0
UNION EL GOLF S.A.,RODRIGUEZ,1.0
UNION EL GOLF S.A.,Rojas,1.0
UNION EL GOLF S.A.,SERRANO,1.0
UNION EL GOLF S.A.,VALENTE,1.0
UNION EL GOLF S.A.,VALENZUELA,1.0
UNION EL GOLF S.A.,VIAS,1.0
UNION INMOBILIARIA S.A.,ALVAREZ,1.0
UNION INMOBILIARIA S.A.,CAMUS,2.0
UNION INMOBILIARIA S.A.,DEL RIO,1.0
UNION INMOBILIARIA S.A.,FUENZALIDA,1.0
UNION INMOBILIARIA S.A.,GANA,1.0
UNION INMOBILIARIA S.A.,GONZALEZ,1.0
UNION INMOBILIARIA S.A.,GUTIERREZ,1.0
UNION INMOBILIARIA S.A.,IZQUIERDO,1.0
UNION INMOBILIARIA S.A.,JIMENEZ,1.0
UNION INMOBILIARIA S.A.,LIRA,2.0
UNION INMOBILIARIA S.A.,MARDONES,1.0
UNION INMOBILIARIA S.A.,MONTERO,1.0
UNION INMOBILIARIA S.A.,MORALES,1.0
UNION INMOBILIARIA S.A.,OVALLE,3.0
UNION INMOBILIARIA S.A.,RIOS,1.0
UNION INMOBILIARIA S.A.,URZUA,1.0
UNION INMOBILIARIA S.A.,VARELA,1.0
UNION INMOBILIARIA S.A.,VERGARA,1.0
UNION INMOBILIARIA S.A.,VIAL,1.0
UNION INMOBILIARIA S.A.,ZEGERS,1.0
"VALORES SECURITY S.A., CORREDORES DE BOLSA",BUSTAMANTE,1.0
"VALORES SECURITY S.A., CORREDORES DE BOLSA",OLIVARES,2.0
"VALORES SECURITY S.A., CORREDORES DE BOLSA",PINTO,1.0
"VALORES SECURITY S.A., CORREDORES DE BOLSA",SALINAS,1.0
"VALORES SECURITY S.A., CORREDORES DE BOLSA",UGARTE,1.0
VALPARAISO SPORTING CLUB S.A.,ALVARADO,1.0
VALPARAISO SPORTING CLUB S.A.,CASTRO,2.0
VALPARAISO SPORTING CLUB S.A.,ROSSI,1.0
VALPARAISO SPORTING CLUB S.A.,RUIZ,1.0
VALPARAISO SPORTING CLUB S.A.,SALAS,1.0
VALPARAISO SPORTING CLUB S.A.,SOFFIA,1.0
VANTRUST CAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,DE LA CERDA,1.0
VANTRUST CAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,MERINO,1.0
VANTRUST CAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,REBOLLEDO,1.0
VANTRUST CAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,SAENZ,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,CERDA,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,DE LA FUENTE,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,DIAZ,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,MARTINEZ,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,REBOLLEDO,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,SAAVEDRA,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,SABAG,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,SANTA MARIA,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,SELMAN,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,SILVA,1.0
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,VALENZUELA,1.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,BECKER,1.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,DONOSO,1.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,FIGUEROA,1.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,MARTINEZ,1.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,MONTES,1.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,PINTO,1.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,ROJAS,2.0
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,VALDES,1.0
VIAS CHILE S.A.,GIL,1.0
VIAS CHILE S.A.,MENA,1.0
VIAS CHILE S.A.,MORALES,2.0
VIAS CHILE S.A.,NAVARRO,1.0
VIAS CHILE S.A.,VIDAL,1.0
VIVOCORP S.A.,BAMBACH,1.0
VIVOCORP S.A.,BULNES,1.0
VIVOCORP S.A.,ECHEVERRIA,1.0
VIVOCORP S.A.,GONZALEZ,1.0
VIVOCORP S.A.,GUZMAN,2.0
VIVOCORP S.A.,OLIVOS,1.0
VIVOCORP S.A.,SAIEH,2.0
VIVOCORP S.A.,VALDES,1.0
VIVOCORP S.A.,VIAL,1.0
VIVOCORP S.A.,ZEGERS,1.0
VIÑA CONCHA Y TORO S.A.,CONCHA,1.0
VIÑA CONCHA Y TORO S.A.,ESTEVEZ,1.0
VIÑA CONCHA Y TORO S.A.,FABRES,1.0
VIÑA CONCHA Y TORO S.A.,GANA,2.0
VIÑA CONCHA Y TORO S.A.,GUILISASTI,2.0
VIÑA CONCHA Y TORO S.A.,JIMENEZ,1.0
VIÑA CONCHA Y TORO S.A.,JORDAN,1.0
VIÑA CONCHA Y TORO S.A.,LARRAIN,2.0
VIÑA CONCHA Y TORO S.A.,MARIN,2.0
VIÑA CONCHA Y TORO S.A.,PEREZ,1.0
VIÑA CONCHA Y TORO S.A.,SANTA MARIA,2.0
VIÑA LOS VASCOS S.A.,CAREY,1.0
VIÑA LOS VASCOS S.A.,CARVALLO,1.0
VIÑA LOS VASCOS S.A.,CLARO,2.0
VIÑA LOS VASCOS S.A.,CORREA,2.0
VIÑA LOS VASCOS S.A.,EGUIGUREN,1.0
VIÑA LOS VASCOS S.A.,ERRAZURIZ,1.0
VIÑA LOS VASCOS S.A.,GONZALEZ,2.0
VIÑA LOS VASCOS S.A.,GREZ,1.0
VIÑA LOS VASCOS S.A.,INFANTE,1.0
VIÑA LOS VASCOS S.A.,JORDAN,1.0
VIÑA LOS VASCOS S.A.,LOPEZ,1.0
VIÑA LOS VASCOS S.A.,OPAZO,1.0
VIÑA LOS VASCOS S.A.,SANCHEZ,1.0
VIÑA LOS VASCOS S.A.,SANTA CRUZ,1.0
VIÑA LOS VASCOS S.A.,SWETT,1.0
VIÑA LOS VASCOS S.A.,VALDES,2.0
VIÑA SAN PEDRO TARAPACA S.A.,AMUNATEGUI,1.0
VIÑA SAN PEDRO TARAPACA S.A.,BARRIOS,1.0
VIÑA SAN PEDRO TARAPACA S.A.,BARROS,1.0
VIÑA SAN PEDRO TARAPACA S.A.,CRAIG,1.0
VIÑA SAN PEDRO TARAPACA S.A.,CRUZAT,1.0
VIÑA SAN PEDRO TARAPACA S.A.,GRANIFO,1.0
VIÑA SAN PEDRO TARAPACA S.A.,INIGUEZ,1.0
VIÑA SAN PEDRO TARAPACA S.A.,LAVIN,1.0
VIÑA SAN PEDRO TARAPACA S.A.,LUKSIC,1.0
VIÑA SAN PEDRO TARAPACA S.A.,MACKENNA,2.0
VIÑA SAN PEDRO TARAPACA S.A.,MOLINA,1.0
VIÑA SAN PEDRO TARAPACA S.A.,PEREZ,1.0
VIÑA SAN PEDRO TARAPACA S.A.,RAMOS,1.0
VIÑA SAN PEDRO TARAPACA S.A.,ROMERO,1.0
VIÑA SAN PEDRO TARAPACA S.A.,SANTOS,1.0
VIÑA SAN PEDRO TARAPACA S.A.,VAN HOVELL TOT WESTERFLIER,1.0
VIÑA SAN PEDRO TARAPACA S.A.,VERGARA,1.0
VIÑEDOS EMILIANA S.A.,CONCHA,1.0
VIÑEDOS EMILIANA S.A.,FERNANDEZ,1.0
VIÑEDOS EMILIANA S.A.,GANA,5.0
VIÑEDOS EMILIANA S.A.,GUILISASTI,4.0
VIÑEDOS EMILIANA S.A.,JORDAN,1.0
VIÑEDOS EMILIANA S.A.,LARRAIN,2.0
VIÑEDOS EMILIANA S.A.,MARIN,1.0
VIÑEDOS EMILIANA S.A.,MORANDE,2.0
VIÑEDOS EMILIANA S.A.,RIVERA,1.0
VIÑEDOS EMILIANA S.A.,SALAS,1.0
VIÑEDOS EMILIANA S.A.,SANTA MARIA,1.0
VIÑEDOS EMILIANA S.A.,VIAL,1.0
VOLCOM SECURITIZADORA S.A.,ANINAT,1.0
VOLCOM SECURITIZADORA S.A.,BRICENO,1.0
VOLCOM SECURITIZADORA S.A.,BULNES,2.0
VOLCOM SECURITIZADORA S.A.,LARRAIN,1.0
VOLCOM SECURITIZADORA S.A.,SOZA,1.0
VOLCOM SECURITIZADORA S.A.,VALDES,2.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,ANINAT,2.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,BRICENO,1.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,BULNES,3.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,BUSTAMANTE,1.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,ERRAZURIZ,1.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,LARRAIN,3.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,MERINO,1.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,PALACIOS,1.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,RAMIREZ,1.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,SOZA,1.0
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,VALDES,3.0
WATTS S.A.,BENITEZ,1.0
WATTS S.A.,BILBAO,2.0
WATTS S.A.,CASTELLON,1.0
WATTS S.A.,CORBO,1.0
WATTS S.A.,CRUZAT,3.0
WATTS S.A.,DIAZ,1.0
WATTS S.A.,DONOSO,1.0
WATTS S.A.,ECHEVERRIA,2.0
WATTS S.A.,GONZALEZ,1.0
WATTS S.A.,HORMAECHE,2.0
WATTS S.A.,LARRAIN,4.0
WATTS S.A.,LIOI,1.0
WATTS S.A.,PENA,1.0
WATTS S.A.,SOZA,1.0
WATTS S.A.,TURNER,1.0
WATTS S.A.,VERGARA,1.0
WATTS S.A.,VIAL,1.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,ALVAREZ,2.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,ARRIAGADA,1.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,BULNES,2.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,FUENTES,1.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,GARDEWEG,1.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,JOHNSON,1.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,RIOS,1.0
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,ZEGERS,1.0
XLC ADMINISTRADORA GENERAL DE FONDOS S.A.,ALDUNATE,1.0
XLC ADMINISTRADORA GENERAL DE FONDOS S.A.,ALVARADO,1.0
XLC ADMINISTRADORA GENERAL DE FONDOS S.A.,ALVAREZ,2.0
XLC ADMINISTRADORA GENERAL DE FONDOS S.A.,OVALLE,1.0
XLC ADMINISTRADORA GENERAL DE FONDOS S.A.,VARGAS,1.0
ZONA FRANCA DE IQUIQUE S.A.,ACEVEDO,1.0
ZONA FRANCA DE IQUIQUE S.A.,BALBONTIN,1.0
ZONA FRANCA DE IQUIQUE S.A.,BILBAO,1.0
ZONA FRANCA DE IQUIQUE S.A.,CAMPOS,1.0
ZONA FRANCA DE IQUIQUE S.A.,CERDA,1.0
ZONA FRANCA DE IQUIQUE S.A.,CIFUENTES,1.0
ZONA FRANCA DE IQUIQUE S.A.,CORREA,1.0
ZONA FRANCA DE IQUIQUE S.A.,CRUZAT,1.0
ZONA FRANCA DE IQUIQUE S.A.,DIAZ,1.0
ZONA FRANCA DE IQUIQUE S.A.,FERNANDEZ,1.0
ZONA FRANCA DE IQUIQUE S.A.,FERRER,1.0
ZONA FRANCA DE IQUIQUE S.A.,GONZALEZ,2.0
ZONA FRANCA DE IQUIQUE S.A.,GUZMAN,1.0
ZONA FRANCA DE IQUIQUE S.A.,HIDALGO,1.0
ZONA FRANCA DE IQUIQUE S.A.,LACAMARA,1.0
ZONA FRANCA DE IQUIQUE S.A.,MARDONES,1.0
ZONA FRANCA DE IQUIQUE S.A.,PEREZ,1.0
ZONA FRANCA DE IQUIQUE S.A.,PUENTES,1.0
ZONA FRANCA DE IQUIQUE S.A.,RIVAS,1.0
ZONA FRANCA DE IQUIQUE S.A.,ROJAS,2.0
ZONA FRANCA DE IQUIQUE S.A.,RUIZ,1.0
ZONA FRANCA DE IQUIQUE S.A.,TAPIA,1.0
ZONA FRANCA DE IQUIQUE S.A.,TOLEDO,1.0
ZONA FRANCA DE IQUIQUE S.A.,VALDES,1.0
ZONA FRANCA DE IQUIQUE S.A.,VALDIVIESO,1.0
ZONA FRANCA DE IQUIQUE S.A.,VALENZUELA,1.0
ZONA FRANCA DE IQUIQUE S.A.,WALKER,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,AMUNATEGUI,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,ARMAS,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,CORREA,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,DOMINGUEZ,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,ERRAZURIZ,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,GARCIAHUIDOBRO,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,GELLONA,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,HUERTA,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,LECAROS,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,LESSER,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,MAC DONALD,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,MUNOZ,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,SANTA CRUZ,1.0
ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,TORRES,1.0
AD RETAIL S.A.,NEGRI,
ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S.A.,COOPER,
ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S.A.,PAREDES,
ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S.A.,SPAGNOLI,
ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S.A.,VILLASUSO SARIO,
